direction_variance,backtracking_ratio,path_efficiency,loop_score,movement_entropy,speed_stability,stop_frequency,elevation_change,terrain_slope,label,label_name
0.8905312926599432,0.23684210526315788,0.05054401730853482,1.0,0.9739305732328517,0.5802516960996985,0.3,229.67831168170096,44.00579561578456,2,DISORIENTED
0.008872830496851725,0.0,0.9912929560136827,1.0,0.0,0.9052998303873852,0.0,59.918230284889205,13.007050469265929,0,SAFE
0.48822800279644973,0.07894736842105263,0.4665488161122372,1.0,0.8194516508298862,0.5604579401510162,0.325,159.6261785151628,35.662471882943784,1,CAUTION
0.9244423242097476,0.34210526315789475,0.07945226141685009,1.0,0.9739305732328517,0.5890917785416191,0.275,222.31912552594622,37.45478228664565,2,DISORIENTED
0.6847272707112144,0.2894736842105263,0.0606635187370993,1.0,0.9269340668818554,0.5189340961945846,0.45,207.79275762456155,46.400821047025396,2,DISORIENTED
0.6934746773340916,0.18421052631578946,0.17573774714431417,1.0,0.8382293173047671,0.5023800059441939,0.425,246.1776573329039,44.21155145022278,2,DISORIENTED
0.5455397865655882,0.15789473684210525,0.5538754024381922,1.0,0.7474008147791663,0.68997283151826,0.1,174.11190279164435,39.70827690032355,1,CAUTION
0.5844804642301245,0.10526315789473684,0.26774281368501873,1.0,0.842419274532742,0.6277489050289621,0.175,138.69585871743698,31.43525473397949,1,CAUTION
0.008113462979082442,0.0,0.991710429346079,1.0,0.22631796650619193,0.8860439412482094,0.0,92.82357918882462,19.102453609458124,0,SAFE
0.009000311376171966,0.0,0.9907267855803263,1.0,0.15902376873977656,0.904871302024596,0.0,69.10861539297025,15.315312747944086,0,SAFE
0.8611677499358028,0.2894736842105263,0.1443193020278269,1.0,0.841093266006292,0.5449130681059948,0.325,227.41331128062433,38.690497008677475,2,DISORIENTED
0.013269312806344913,0.0,0.9866683681169152,1.0,0.18416503810837037,0.9022526986123328,0.0,73.63834476708905,16.17538715215717,0,SAFE
0.008076429574558452,0.0,0.9916928965456021,1.0,0.09727275219962861,0.9088294771888308,0.0,70.25344764963256,14.466133142533682,0,SAFE
0.7328712017942345,0.21052631578947367,0.5269106998878675,1.0,0.7789849723168368,0.6302795214860728,0.175,173.92764673559577,41.23957775975577,1,CAUTION
0.009367842844341334,0.0,0.9907967621835307,1.0,0.2860769308803804,0.8883993909033089,0.0,75.55586186566688,15.97231742849795,0,SAFE
0.6721039554671522,0.23684210526315788,0.05966437098997802,1.0,0.8514894720146842,0.5000951862058634,0.475,307.77978815860206,50.71361888331663,2,DISORIENTED
0.39845949574159634,0.05263157894736842,0.5532907183043785,1.0,0.6983600108104651,0.6343875446273767,0.2,168.16487781695741,39.07750225628997,1,CAUTION
0.6151850814204445,0.23684210526315788,0.051538684065116754,1.0,0.8304262801624605,0.5755448930768778,0.3,265.5089221003566,44.244513204297114,2,DISORIENTED
0.8610811409922388,0.3684210526315789,0.08652864152285926,1.0,0.8834169795082113,0.6037932031383958,0.25,245.66693595622542,46.56104526391768,2,DISORIENTED
0.011757525047585982,0.0,0.9885363505944142,1.0,0.05734564978437126,0.8920808243384505,0.0,80.6291357573316,17.236878404511113,0,SAFE
0.6150808795027657,0.07894736842105263,0.45980914628796055,1.0,0.8162521030131368,0.7079425164112871,0.075,131.52789934293162,30.064468310012664,1,CAUTION
0.7170888388872602,0.3157894736842105,0.11931662029495921,1.0,0.9420280644221601,0.5873759077472955,0.3,190.87660963056976,37.60633282796299,2,DISORIENTED
0.7402716055191152,0.3157894736842105,0.30668500722786163,1.0,0.8649749121485547,0.6307562097190981,0.175,172.96293504798734,37.68010334322288,1,CAUTION
0.009105089421558965,0.0,0.9907398562269729,1.0,0.05734564978437126,0.9025475478670064,0.0,96.7657887561993,20.668698644455247,0,SAFE
0.7737899787362161,0.39473684210526316,0.056182391815889694,1.0,0.9387872459238454,0.5211248475987048,0.35,227.84996741726445,42.19886425161045,2,DISORIENTED
0.6753957702627269,0.2631578947368421,0.3128797798159577,1.0,0.8715137930668679,0.5112469657938031,0.475,253.2235866177865,48.69158678612916,2,DISORIENTED
0.7845236473407882,0.2631578947368421,0.07028460048419305,1.0,0.9243646770843271,0.5109557393579485,0.45,261.77436024073586,52.15351882621969,2,DISORIENTED
0.5887334212001114,0.21052631578947367,0.5229591029267954,1.0,0.8548508768989143,0.6345551610837378,0.175,135.0007057749308,32.647988037303094,1,CAUTION
0.010966191125066027,0.0,0.9890330592520719,1.0,0.0,0.8934487404164599,0.0,80.19372984234224,17.557693871297722,0,SAFE
0.35907022045306836,0.10526315789473684,0.6684459140302783,1.0,0.7651908342008539,0.6692106282970348,0.1,188.77733625059386,41.28438312573886,1,CAUTION
0.46757035398879077,0.21052631578947367,0.4884155597584322,1.0,0.8199475610020525,0.6823591032940293,0.075,220.01560411240916,40.08890522964529,1,CAUTION
0.7718263566615,0.2894736842105263,0.15643760126620207,1.0,0.848017753439183,0.5224537609855321,0.4,290.4550555986998,53.686247349940835,2,DISORIENTED
0.006006933016686311,0.0,0.9940023218945919,1.0,0.0,0.8827733502276074,0.0,79.28678880654547,17.263807475845276,0,SAFE
0.007262261809895865,0.0,0.9930748496110213,1.0,0.0,0.9059713156647804,0.0,76.17694481993715,16.61807876060206,0,SAFE
0.8038633020576034,0.3157894736842105,0.09893618644978387,1.0,0.9516913057898876,0.5556313038633368,0.325,207.56232009633777,41.711368851126885,2,DISORIENTED
0.010821385321587274,0.0,0.9892956110196856,1.0,0.2860769308803804,0.9149536120606055,0.0,84.93889151231292,18.151875594525592,0,SAFE
0.8115902436110259,0.15789473684210525,0.3960591858623284,1.0,0.815792720064331,0.5843948960662276,0.275,171.1726016662144,33.2408656791668,1,CAUTION
0.8164836798381615,0.15789473684210525,0.38772300314482994,1.0,0.8054232500681421,0.6045698113740917,0.25,142.58293963441457,32.15985670311398,1,CAUTION
0.7826885942240589,0.2894736842105263,0.13517950451360666,1.0,0.878732523041177,0.5268713805885741,0.4,233.82915636644066,51.22676451898626,2,DISORIENTED
0.25772784752729083,0.02631578947368421,0.6852100070823152,1.0,0.685098445167441,0.6495551840516925,0.175,173.47702677241455,40.55976311628384,1,CAUTION
0.007520228337316803,0.0,0.9921317316968509,1.0,0.05734564978437126,0.8982237044526398,0.0,74.50852320272111,15.950819458814875,0,SAFE
0.4649410086830763,0.13157894736842105,0.571028738840205,1.0,0.8126770963327047,0.6816070685121655,0.125,129.3971359115776,33.705385565162125,1,CAUTION
0.7427981926916053,0.13157894736842105,0.4474680196653458,1.0,0.6922906204146931,0.6574245333367925,0.125,148.25441721088418,34.26030330062534,1,CAUTION
0.8964573621101306,0.13157894736842105,0.2964396184226261,1.0,0.8572863352119665,0.640976199731719,0.175,152.66082771091737,31.315078398416897,1,CAUTION
0.7345120963203157,0.18421052631578946,0.4009187441346374,1.0,0.8076335880781497,0.6332495719107838,0.2,188.7394020353405,38.44905228086531,1,CAUTION
0.579694446212648,0.23684210526315788,0.6079554528321279,1.0,0.7299298774495783,0.6417779249171871,0.175,178.86483346371438,34.589373004999125,1,CAUTION
0.008261292626432049,0.0,0.9916546549362943,1.0,0.0,0.918818209895843,0.0,69.67538677377775,15.473223888594417,0,SAFE
0.00915388134091899,0.0,0.9907705345853662,1.0,0.2860769308803804,0.8823036140309255,0.0,61.74436762619712,13.67525604595433,0,SAFE
0.005879433946519685,0.0,0.9941272112195254,1.0,0.09727275219962861,0.8998817285475719,0.0,68.18978288500375,14.081848159254319,0,SAFE
0.4979680760456783,0.13157894736842105,0.4689517981474777,1.0,0.8251369807216192,0.6573373865843594,0.125,187.60040182929708,39.62394749047647,1,CAUTION
0.008499572831724644,0.0,0.9912832644119544,1.0,0.05734564978437126,0.9213621112378826,0.0,66.67800035229607,13.98531724114995,0,SAFE
0.725886884267948,0.2631578947368421,0.08103670105715507,1.0,0.9392466288726512,0.5467335203808441,0.325,240.28937917235726,41.14497525546758,2,DISORIENTED
0.6506492865380331,0.3157894736842105,0.19524956895843795,1.0,0.872280493108156,0.454479731691381,0.55,260.39848098837695,47.02380728094608,2,DISORIENTED
0.8348716417858355,0.2631578947368421,0.12272096421154588,1.0,0.9286411689350159,0.5132648332750452,0.4,254.41298856781293,46.225337084758145,2,DISORIENTED
0.6568745497459829,0.15789473684210525,0.4569686547652783,1.0,0.8787325230411772,0.6622711058644639,0.175,156.06602827960546,31.94125375515157,1,CAUTION
0.9735884146753245,0.15789473684210525,0.19882262125503916,1.0,0.8839954028323933,0.5823015368634092,0.25,179.07938161282527,37.14902744399067,1,CAUTION
0.8484648375631747,0.2631578947368421,0.0008257977663591786,1.0,0.9700982568592905,0.5877816754469495,0.275,204.81335161609832,36.89122889999193,2,DISORIENTED
0.4491787813287882,0.15789473684210525,0.5520059147938339,1.0,0.8559886087082585,0.6343316646007591,0.2,167.58444534263583,37.48748688781643,1,CAUTION
0.008992489186213426,0.0,0.990747401853273,1.0,0.0,0.883512983391406,0.0,67.3824475203121,14.22115756537903,0,SAFE
0.010888915080023542,0.0,0.9898359931548703,1.0,0.2860769308803804,0.8986951054802931,0.0,62.708705788674706,13.544487623184931,0,SAFE
0.006242819711736458,0.0,0.9936980042117289,1.0,0.0,0.8946005474171536,0.0,74.27824744953841,16.457675711802537,0,SAFE
0.576697899578628,0.13157894736842105,0.5399266532851673,1.0,0.8277063705191477,0.6795240757817786,0.125,163.25059899170105,36.13702740344341,1,CAUTION
0.42812193374543883,0.10526315789473684,0.416273768917559,1.0,0.7234971268977143,0.5850559798289267,0.225,180.8126378294566,40.15165066323565,1,CAUTION
0.7329302086134106,0.21052631578947367,0.1514891836782641,1.0,0.9069130191358962,0.5364368037295,0.4,252.76511172553978,51.546375963402696,2,DISORIENTED
0.010154612571885213,0.0,0.9895419804615873,1.0,0.3319091506949752,0.905325547190328,0.0,80.74070028331062,17.59498063570444,0,SAFE
0.011573470604491765,0.0,0.9887784554252739,1.0,0.18416503810837037,0.9046581333159248,0.0,88.51501668882332,18.301154456208476,0,SAFE
0.8669209647498831,0.3157894736842105,0.08009139544423047,1.0,0.8205025316539384,0.6055566593739536,0.225,290.9812184165472,43.576170716818474,2,DISORIENTED
0.7111677410001458,0.10526315789473684,0.5111958765279568,1.0,0.7651908342008539,0.6571914843395266,0.15,163.5355627725042,35.11265416321254,1,CAUTION
0.7150864931386627,0.23684210526315788,0.14987351828712295,1.0,0.9422253942196321,0.5775221387298248,0.325,272.61319412000705,45.20403532354413,2,DISORIENTED
0.011502349278257773,0.0,0.9880179301569786,1.0,0.3319091506949752,0.9029444549298355,0.0,82.98087239612255,17.17325869546469,0,SAFE
0.006540967392628216,0.0,0.9937547267894314,1.0,0.05734564978437126,0.8906904295480005,0.0,74.89315654572647,15.530833059348383,0,SAFE
0.7640744679387934,0.34210526315789475,0.06895738622891735,1.0,0.8743452360157301,0.5605821598639533,0.325,283.38119732489236,49.07642167084615,2,DISORIENTED
0.5490248238157253,0.15789473684210525,0.5915289702026238,1.0,0.8796211903580108,0.6106171850576873,0.225,150.19497152696567,35.039594297531266,1,CAUTION
0.005200980603284222,0.0,0.9946611253538271,1.0,0.05734564978437126,0.8986520287978308,0.0,87.00976850166103,18.540298035624826,0,SAFE
0.007159621236869529,0.0,0.9928388739559307,1.0,0.05734564978437126,0.8757204227478993,0.0,70.27629334505764,15.647872745628101,0,SAFE
0.5569420525859392,0.21052631578947367,0.43838125198466926,1.0,0.7682814592496449,0.6876156479806792,0.1,171.77422665729932,32.72296775072847,1,CAUTION
0.009684984912233241,0.0,0.9899343174876037,1.0,0.05734564978437126,0.9097744515971528,0.0,80.07012097895017,16.51843548607697,0,SAFE
0.010227064595225155,0.0,0.9894746810821545,1.0,0.05734564978437126,0.8899447418508765,0.0,64.35466666162597,13.908749165027725,0,SAFE
0.7328474333775556,0.18421052631578946,0.055020007580592514,1.0,0.9139344193127332,0.5224932389007643,0.4,256.0339638467585,41.900710846398454,2,DISORIENTED
0.29223243933177434,0.07894736842105263,0.6394747402919574,1.0,0.690141953421996,0.6303659617709674,0.2,163.04285665528454,40.34774511302474,1,CAUTION
0.009784738937831938,0.0,0.9906606919752555,1.0,0.22631796650619193,0.8904684150978921,0.0,98.93661995472712,20.207454148260574,0,SAFE
0.011114138256377748,0.0,0.9887659054264937,1.0,0.05734564978437126,0.8927322130127451,0.0,81.35740848109583,17.305953626779594,0,SAFE
0.8172919671245128,0.2894736842105263,0.11751728870033686,1.0,0.9225467798564085,0.5564966143186816,0.325,249.3111650776866,40.96796432427142,2,DISORIENTED
0.008369730823344024,0.0,0.9916896001501102,1.0,0.0,0.9126551872889733,0.0,69.60759570004939,14.898281756626302,0,SAFE
0.008057618722539295,0.0,0.9920759164280433,1.0,0.0,0.8975992235928724,0.0,87.74963244128321,18.884242792398602,0,SAFE
0.7312959736398557,0.2631578947368421,0.12359905746026655,1.0,0.9041550362586835,0.5422373547143295,0.375,277.93897231727624,50.51848238346343,2,DISORIENTED
0.013392177812556638,0.0,0.986451958033862,1.0,0.11436676929364568,0.8931032190868446,0.0,68.1908192084129,15.061359547512707,0,SAFE
0.010062208449769017,0.0,0.9897760926794141,1.0,0.3319091506949752,0.9137372670576556,0.0,71.6196089111952,15.065563903738635,0,SAFE
0.006313870546091782,0.0,0.9939798881983303,1.0,0.05734564978437126,0.8955492894538267,0.0,76.20656658249254,15.761702586943416,0,SAFE
0.8503309503425691,0.3684210526315789,0.013792653155774603,1.0,0.9722234711796914,0.5533314940752291,0.375,293.2205830473815,49.93305746093283,2,DISORIENTED
0.6733594153509547,0.34210526315789475,0.19376350041843293,1.0,0.8795860740677574,0.5651603261630308,0.325,207.5488014219763,47.32734159425598,2,DISORIENTED
0.5956721582680701,0.18421052631578946,0.3058467841423051,1.0,0.8115676465461026,0.5146837104193187,0.4,289.91099392057777,51.225255574828715,2,DISORIENTED
0.607527710919011,0.23684210526315788,0.5200934031982577,1.0,0.8763082368289122,0.6403778429396694,0.175,189.72851900796854,42.69135019149955,1,CAUTION
0.5217558537454974,0.18421052631578946,0.37412846025846064,1.0,0.7543487548843538,0.6014717785275396,0.225,182.94794857878242,34.099032352937016,1,CAUTION
0.008282924640888645,0.0,0.9919374570317492,1.0,0.29683054673983045,0.9039282443841353,0.0,68.26871100281187,14.51880629575906,0,SAFE
0.004012045972404232,0.0,0.9960148758924238,1.0,0.18416503810837037,0.8731383339709478,0.0,89.50132156289442,18.943434545479867,0,SAFE
0.7954206461618862,0.2631578947368421,0.1321982008191638,1.0,0.9243646770843271,0.5107491065342147,0.45,194.76113180850462,42.082510512933105,2,DISORIENTED
0.009573859052282807,0.0,0.9906861715236454,1.0,0.33317522976454966,0.8821466484144563,0.0,65.52006863023325,14.034703458893274,0,SAFE
0.009656338672753506,0.0,0.9903897228571117,1.0,0.1304145212097519,0.9085426625939966,0.0,66.95875032186905,14.256252601679275,0,SAFE
0.8244600830946736,0.2631578947368421,0.1159122096487351,1.0,0.9165541328721932,0.5534614073087639,0.375,291.8087444967571,47.81449387074196,2,DISORIENTED
0.8202866557448463,0.2894736842105263,0.1735986341297357,1.0,0.9643629195682042,0.5578273783354071,0.3,211.22752382315753,43.585437902895855,2,DISORIENTED
0.007675804463839531,0.0,0.9924302619292772,1.0,0.0,0.9309425745710971,0.0,55.31660283253291,11.806520772163074,0,SAFE
0.8483904299613247,0.23684210526315788,0.10013337633936953,1.0,0.8759140687511379,0.5668227512727747,0.35,261.82719327524023,37.87124096453224,2,DISORIENTED
0.006518606311598174,0.0,0.9937096398004351,1.0,0.18416503810837037,0.905981498690666,0.0,71.15043434644963,15.453988442304544,0,SAFE
0.6663121615089023,0.05263157894736842,0.4041414676937337,1.0,0.7795399429687228,0.5785293772068468,0.275,142.967242912325,32.643924039873134,1,CAUTION
0.7117547712576341,0.34210526315789475,0.19206462856443243,1.0,0.9034897619492094,0.5333842917033851,0.375,253.06246560642307,43.766152632168264,2,DISORIENTED
0.009516208111392643,0.0,0.9905783590091101,1.0,0.3319091506949752,0.9023811186820563,0.0,87.52516033677557,18.79479366339736,0,SAFE
0.8860879069206494,0.3684210526315789,0.07833088124063371,1.0,0.8786177063957208,0.5803878883575335,0.275,257.4231450982129,45.79454529489848,2,DISORIENTED
0.5831835097126361,0.15789473684210525,0.5802742269606066,1.0,0.744647005193093,0.654336408295144,0.125,161.87608564381213,37.56343655423617,1,CAUTION
0.7108673439442501,0.3157894736842105,0.09083773923677821,1.0,0.9064315085556599,0.6040815643683088,0.225,189.7898686334113,33.81157595806029,2,DISORIENTED
0.8306965377387201,0.3157894736842105,0.08679929570191387,1.0,0.9485756820582613,0.5852451015334783,0.275,255.3393447337994,44.43260268304399,2,DISORIENTED
0.6418240903181418,0.15789473684210525,0.47422588893503115,1.0,0.774795015088862,0.6718238831983431,0.075,159.5193436731231,38.950882789034125,1,CAUTION
0.010047821033666415,0.0,0.9900351270870617,1.0,0.1304145212097519,0.9015458483799168,0.0,70.62866148389867,15.456339715448406,0,SAFE
0.8191506723118283,0.39473684210526316,0.0704285761004588,1.0,0.905912145711197,0.5510695399896072,0.4,289.3038105346686,49.33525492313407,2,DISORIENTED
0.5778918748798333,0.15789473684210525,0.5022796162720805,1.0,0.8670396550561289,0.6512648810915712,0.15,163.18822359011415,31.562717873698194,1,CAUTION
0.5604818896350763,0.07894736842105263,0.5844623902278273,1.0,0.8179179343847318,0.6181766509369121,0.2,154.85136552058225,38.28571446727661,1,CAUTION
0.79073118945745,0.13157894736842105,0.4060752541512551,1.0,0.8199826772923059,0.6546649488000164,0.2,196.6351686318044,39.47674981042561,1,CAUTION
0.7136094148545058,0.13157894736842105,0.27456885218117816,1.0,0.8640843423814442,0.663582232347436,0.1,162.63353380161357,33.73583631369115,1,CAUTION
0.010454666418402425,0.0,0.9894652018055164,1.0,0.27376031391499545,0.9071393239240304,0.0,76.55467038889742,16.111525954773484,0,SAFE
0.6371181706334228,0.23684210526315788,0.790588266865399,1.0,0.5885269895875538,0.599075145299334,0.225,187.49440872098512,38.50465457847155,1,CAUTION
0.5749038581370653,0.23684210526315788,0.26774795561396453,1.0,0.8171661254525437,0.6331451937318305,0.175,179.48024058879162,35.52857790830844,1,CAUTION
0.5355827627261216,0.15789473684210525,0.35272063124917913,1.0,0.6134198872757477,0.5617650208520225,0.325,146.90581290928094,34.80503167912707,1,CAUTION
0.385604741267205,0.02631578947368421,0.5237634801854355,1.0,0.7393957890198338,0.6805705908210231,0.125,223.54800907664702,44.42737396444068,1,CAUTION
0.005846413450377619,0.0,0.9942246284351085,1.0,0.1304145212097519,0.9141676102758033,0.0,71.03114104891017,14.702978937940633,0,SAFE
0.005844525339153028,0.0,0.9938973141331291,1.0,0.0,0.9134846224855886,0.0,66.30852429189713,14.199887414962205,0,SAFE
0.7502512727047683,0.2631578947368421,0.016002499075772288,1.0,0.8905857020831672,0.5317601981525013,0.4,230.4871415026853,38.067348894841174,2,DISORIENTED
0.8186994850160263,0.2631578947368421,0.07560098555494726,1.0,0.8892362408844204,0.5776131201845242,0.275,287.0648355435993,41.84550953094795,2,DISORIENTED
0.007260114734759293,0.0,0.9922554392084174,1.0,0.0,0.8890470802849342,0.0,81.72346568785224,17.5399881263954,0,SAFE
0.8779398267140204,0.5,0.05487016759628243,1.0,0.9540785732616222,0.5890256870873377,0.275,211.51338518029047,45.03020903382739,2,DISORIENTED
0.00791517370841055,0.0,0.992012745287243,1.0,0.32937027884061004,0.9045941486090352,0.0,90.40577840434412,18.808159727214665,0,SAFE
0.5682992016234436,0.21052631578947367,0.1060454133963928,1.0,0.7855580237254071,0.46076207579765466,0.55,214.67877659983185,43.38128530301146,2,DISORIENTED
0.00976470379504657,0.0,0.9898238665970794,1.0,0.0,0.8768719811442257,0.0,81.9817830617651,16.991023663467924,0,SAFE
0.8732564122454378,0.34210526315789475,0.34608474544148876,1.0,0.8632789821961819,0.6492552899328597,0.15,178.49626611625342,38.65211138327531,1,CAUTION
0.010388520541716573,0.0,0.989422059580115,1.0,0.0,0.897361082227125,0.0,80.2363151642582,16.457969722765306,0,SAFE
0.5394005780221369,0.10526315789473684,0.5685144017727056,1.0,0.8140856180111707,0.5885865666988471,0.25,163.02164407845254,35.31653005293742,1,CAUTION
0.5940865334286555,0.23684210526315788,0.24825676546229813,1.0,0.7542146588577404,0.5745649850457599,0.25,185.2779489129034,41.50289406398081,1,CAUTION
0.8469276450575093,0.2894736842105263,0.026010485456598353,1.0,0.9586027186717144,0.5548085393443425,0.3,270.0716421513332,48.28090672658343,2,DISORIENTED
0.6051167836346452,0.23684210526315788,0.05624340833703024,1.0,0.8206378440280447,0.5608435965168356,0.325,236.91270060608167,43.41841818177432,2,DISORIENTED
0.7775532011458564,0.15789473684210525,0.03747852176706102,1.0,0.885542193828612,0.5333531455146416,0.4,240.4782118240105,49.43245363790639,2,DISORIENTED
0.008456196901013513,0.0,0.9919929829308797,1.0,0.15902376873977656,0.9033412866589576,0.0,84.89755316409696,18.05026824271111,0,SAFE
0.005215203057015616,0.0,0.9948154399459628,1.0,0.29683054673983045,0.895249401729848,0.0,74.78525030311164,15.99326265012983,0,SAFE
0.4969219726181434,0.15789473684210525,0.425079164098945,1.0,0.7447354122226066,0.6634242600288983,0.125,165.19163492236476,34.91202839148327,1,CAUTION
0.35040495908105795,0.05263157894736842,0.8325796061862022,1.0,0.6539126289986842,0.6108290940690653,0.225,160.47315038340219,34.27465924336849,1,CAUTION
0.7272457614208885,0.23684210526315788,0.1391040083708392,1.0,0.9212490533527008,0.5549813333002709,0.35,201.09860903050094,40.49698527654559,2,DISORIENTED
0.011252540975590586,0.0,0.9885878203840752,1.0,0.3060986113514965,0.9018639065406957,0.0,86.37993480610066,18.379452268903727,0,SAFE
0.011303490828223128,0.0,0.9883346173514584,1.0,0.0,0.899964726319183,0.0,80.51096713396282,17.5319117660407,0,SAFE
0.8572068620687796,0.3157894736842105,0.08487530487661132,1.0,0.9868346330988941,0.5908749753120041,0.25,219.90191244997845,47.35724674956562,2,DISORIENTED
0.009415845605891815,0.0,0.9908874940642867,1.0,0.0,0.9025510292290013,0.0,64.32989858475412,13.754085524231431,0,SAFE
0.35109376595919783,0.05263157894736842,0.5712974639231884,1.0,0.7000879382553217,0.6454538434213779,0.175,151.05490970673577,33.78606128576555,1,CAUTION
0.7684650091193013,0.2894736842105263,0.03891934626808457,1.0,0.9478238731260732,0.515424331828067,0.425,297.4286895188791,40.19076265650859,2,DISORIENTED
0.012847224747480568,0.0,0.9872831987775604,1.0,0.05734564978437126,0.9104321417796484,0.0,79.24130430214217,16.98746416594382,0,SAFE
0.6944442238995938,0.21052631578947367,0.40218294734790877,1.0,0.8649749121485547,0.6886049707369299,0.125,193.3233279126822,38.63943623093461,1,CAUTION
0.7124223909241509,0.18421052631578946,0.3113459299625183,1.0,0.7793426131712508,0.7087906929860593,0.05,154.72260894521355,35.324708673426095,1,CAUTION
0.7623138016094737,0.2631578947368421,0.1173393344996272,1.0,0.862377240328284,0.49697570459586893,0.45,257.9259345907119,44.50303453431134,2,DISORIENTED
0.5840163660954263,0.21052631578947367,0.38812898390002254,1.0,0.8551198502100004,0.6440165727053742,0.175,157.54585609053157,35.357271202631594,1,CAUTION
0.0052210344712734225,0.0,0.9948735687766915,1.0,0.2440222300310646,0.9050182359617163,0.0,80.18668933058143,16.470779781669602,0,SAFE
0.5992654432385043,0.21052631578947367,0.07809463091482663,1.0,0.8577457181607723,0.4526869383415218,0.525,201.13890178178121,28.455930618273925,2,DISORIENTED
0.6215746801499655,0.39473684210526316,0.12177797667665755,1.0,0.8377318611220618,0.5275213448802117,0.425,277.57317882943386,44.231147921283025,2,DISORIENTED
0.7453734997948943,0.2631578947368421,0.07526964588444744,1.0,0.7789234464106408,0.5439837219013417,0.4,249.059852771235,44.22362429951795,2,DISORIENTED
0.6817564507211296,0.18421052631578946,0.31912853577187444,1.0,0.9088909110581781,0.6331923143005951,0.2,163.6158376799774,36.516410595970704,1,CAUTION
0.7834770132023379,0.34210526315789475,0.07204985174386366,1.0,0.8617753643318053,0.5495439217521756,0.325,236.75751333402235,41.31983274855633,2,DISORIENTED
0.010825864654011141,0.0,0.9890368688211973,1.0,0.2440222300310646,0.8864600321047227,0.0,84.62805034701432,18.12367022158356,0,SAFE
0.009379891307727095,0.0,0.9905657777638066,1.0,0.0,0.8987954080537435,0.0,83.35152730543541,17.253232408303717,0,SAFE
0.01021271744242569,0.0,0.9897159414652119,1.0,0.22631796650619193,0.8942230462137867,0.0,70.31343664515043,15.137303058659446,0,SAFE
0.7351161804072622,0.21052631578947367,0.0591951310884449,1.0,0.8799437149221712,0.5308658611323337,0.425,234.07776003542472,34.129453808120005,2,DISORIENTED
0.8864210418241794,0.13157894736842105,0.060645525701722686,1.0,0.9235976606804607,0.5222485368054712,0.45,224.05984642400142,43.17676106837381,2,DISORIENTED
0.9121733656146246,0.34210526315789475,0.05251468907931276,1.0,0.9460928268834466,0.5283573501122724,0.4,211.39021371461854,44.263687048011256,2,DISORIENTED
0.8731399642131485,0.23684210526315788,0.10867291911217457,1.0,0.936984556167605,0.5466175498177279,0.325,194.94556056337933,44.04806816350758,2,DISORIENTED
0.005165476975773853,0.0,0.9947074998069634,1.0,0.0,0.9092474300695349,0.0,70.85640166619055,14.929197084254069,0,SAFE
0.011348535015016203,0.0,0.9890506543503265,1.0,0.18416503810837037,0.8953565506844322,0.0,84.847151343419,18.495270361416082,0,SAFE
0.40377553207811856,0.21052631578947367,0.5096976496183733,1.0,0.7236472116538654,0.5809396665683031,0.25,196.9145692644779,40.93881286276549,1,CAUTION
0.007508419834489355,0.0,0.9925863027133117,0.95,0.09727275219962861,0.8879733308101542,0.0,75.82274714809341,15.513652715025081,0,SAFE
0.008117644865337725,0.0,0.9916485405710413,1.0,0.05734564978437126,0.8971293809997039,0.0,79.31244915515305,16.972964442309035,0,SAFE
0.44243144085991715,0.05263157894736842,0.4895053695129595,1.0,0.7811605103991693,0.6940419059325919,0.1,173.78027736511535,33.352091502234984,1,CAUTION
0.011228376645206817,0.0,0.988658374474131,1.0,0.09727275219962861,0.8977002223376682,0.0,81.59416073984721,17.12722023780381,0,SAFE
0.641117615008721,0.13157894736842105,0.5450656262348332,1.0,0.8479160113447911,0.6446988517968758,0.175,170.89481428691863,38.11264772929752,1,CAUTION
0.709546085692788,0.2894736842105263,0.06288329786684675,1.0,0.9447082493944468,0.5685577205303208,0.3,309.4177498268673,51.482943944059954,2,DISORIENTED
0.005694017726304623,0.0,0.9936713304926234,1.0,0.32937027884061004,0.8910464808506012,0.0,93.27008090271033,18.9238481024991,0,SAFE
0.008856540314665207,0.0,0.9913106489151553,1.0,0.0,0.9039626643605091,0.0,97.60416571399196,20.434169805840035,0,SAFE
0.7029429773941699,0.18421052631578946,0.29268567801216594,1.0,0.9134385091405667,0.6978586403217215,0.05,165.84918464836625,36.91516698006807,1,CAUTION
0.011016289546776359,0.0,0.9885400335918091,1.0,0.31394284514917187,0.9053445416203677,0.0,80.22676929666659,17.199101322933227,0,SAFE
0.4449829425710734,0.18421052631578946,0.5303595420684903,1.0,0.7395800442662416,0.6603843099979522,0.125,186.1331037479619,41.44836290621576,1,CAUTION
0.6040165883196251,0.2631578947368421,0.04620419853104513,1.0,0.830923736345166,0.5469860861714296,0.375,253.4819105413609,46.60258210757179,2,DISORIENTED
0.7639083627708642,0.23684210526315788,0.126324164490199,1.0,0.8657770448426746,0.5732114908616351,0.3,260.3622149393534,46.68041979322134,2,DISORIENTED
0.8930994480261725,0.18421052631578946,0.10917651791985733,1.0,0.9523714712084619,0.5599272965938851,0.325,279.225241428597,48.409514243382375,2,DISORIENTED
0.7249736161331346,0.3157894736842105,0.10285059185702908,1.0,0.9170590961247259,0.5255942212556579,0.375,257.490188599832,47.63909587892493,2,DISORIENTED
